132.596513,126.0656497,142.277779,426.3951983
135.6700897,124.1349904,135.7229558,408.9829283
137.6299904,139.2319193,123.4457507,338.5810728
130.8188944,141.0042104,124.3238959,367.3909347
137.9985207,132.9353023,143.2079268,464.396016
133.759115,135.5113201,150.72114,477.8126943
138.1984035,136.8359639,125.326192,385.2693669
141.8133927,139.6912854,130.4723232,362.1218977
140.366744,140.8782446,128.8898636,376.2558147
144.8612267,132.4458464,133.5440966,437.8607091
142.0023775,141.1527239,140.7571717,419.7737974
138.1317296,150.7378423,142.0082915,425.9456233
138.4807024,151.7823758,147.8373523,436.8192629
148.7857837,144.4213381,148.0124572,462.2294014
149.3386222,138.6666946,142.404391,428.4916852
141.1139977,136.105731,139.9602948,427.3431344
149.7663139,144.9216786,166.7669266,507.9633121
148.269586,140.011863,143.9804442,456.6912913
149.6865081,149.5342574,148.4647674,441.599686
146.1233505,152.2672278,155.9817789,486.1845916
149.363639,145.9132175,133.9310014,379.4366956
155.6056884,159.2702641,160.5032162,465.3271978
157.4186105,149.7663384,156.917044,464.1351177
149.7813687,144.3875905,150.1550655,446.869808
157.2668282,161.5852908,155.3342487,437.5306369
155.5769017,157.4392019,142.3138556,415.0429888
161.1007712,153.4422093,137.8598442,397.1720694
159.5862188,167.3166552,162.3660364,471.843181
158.5821396,162.8048976,169.2358921,510.201686
164.192032,152.9018566,177.1638767,552.4386469
160.6365759,167.5121873,162.8730501,486.2688689
162.0144387,170.4698636,173.6077086,505.5194415
163.0499228,171.0376407,161.5314379,484.1653283
163.4987483,160.2055819,161.9992706,501.7533206
160.9099528,174.3594424,168.7600054,505.4737089
166.0171029,160.4714582,185.0128461,604.4325798
162.5294737,175.7055292,157.5668955,461.0995907
169.2534516,166.6894498,156.3581649,444.7404119
171.8160488,168.6260151,182.0424878,559.2941673
166.6536883,179.7410274,179.0017684,520.7242846
167.4297522,177.2599633,177.7656839,543.9072836
175.3917249,175.245054,178.8228773,553.6994922
176.7263086,164.0529691,175.1613903,551.8333173
172.9049239,164.6163287,155.8462474,461.8460956
179.6191101,180.6874419,175.8026063,544.3939896
177.9060114,169.603756,180.7929053,573.7590288
172.1572023,175.2567182,193.4788393,615.6921426
177.9295251,175.2511289,186.1620741,577.9939338
174.9916506,178.4213422,162.7755054,455.7989479
184.3086912,172.9776271,186.2654373,568.5642898
176.7499213,184.9805613,177.7902764,528.2651095
184.6351589,183.0270055,186.6922018,564.3582
185.2603805,186.7391807,197.2400358,587.0374904
180.6423175,183.1659207,189.0593386,592.2208136
187.2397086,191.3190063,177.7706904,505.7192399
181.6806657,186.6230889,171.5332148,478.634533
187.4742752,185.9660643,178.3496378,547.7384896
188.9479174,190.546119,182.0990234,517.4349004
185.2641196,191.5922119,199.2083744,609.4414521
186.7003762,188.2882814,179.4357338,533.5033173
188.2236058,192.0105128,183.2309766,529.3291738
190.4462275,195.1384051,200.8131833,579.9701719
192.0057487,199.7032014,203.8439236,616.4654746
197.6499926,191.5359976,210.6031017,642.0063602
191.4514209,197.9092597,192.7662901,543.6663905
193.7532573,196.2961461,193.2213608,573.0138914
196.3813394,194.5226324,182.0928484,523.2867682
200.2688535,203.2944747,216.2496665,634.9228127
195.8046691,203.1979116,208.2374834,643.657337
195.6006607,192.6822727,193.3361103,579.804788
201.7133997,204.7509222,192.9226932,541.4782321
204.0645275,210.0374328,204.3729074,606.0257027
203.1296888,198.2280155,192.3056971,574.6873055
199.628736,211.5028382,188.016176,550.4120579
202.1296743,202.3396378,211.499003,668.2855657
210.8807419,201.3587812,193.9887085,573.8306733
204.8187375,213.5693489,225.4365544,662.5293484
206.66256,203.5705813,191.3022385,550.6930013
212.5022334,217.576306,221.8915023,673.3502675
213.2460783,203.2806295,229.0774657,742.0935205
206.1591096,211.480551,212.0469451,647.6983031
213.3303775,204.9752113,201.797964,628.925692
217.3818712,211.8469279,213.5934953,645.8158046
209.7344255,215.0371486,219.2982756,679.8053966
219.0334091,223.9778348,228.7157686,708.4642844
215.8986275,217.0362332,210.778432,612.0952518
214.8663964,207.9587293,233.50792,708.8301946
215.9880174,220.0492891,213.0240996,650.9152057
218.9974617,226.9243138,225.0214614,645.3587401
215.549349,228.1956075,211.9440886,607.512416
221.0238852,220.7001465,239.3543997,741.6413627
219.9537013,223.2263356,217.3551893,619.917922
220.6407341,218.7907626,208.4253636,614.5931956
223.4535748,222.105776,205.250263,583.9049321
220.2709482,216.6417279,205.9421196,600.8043364
227.2263744,235.4543915,223.7042407,648.9504069
223.2421739,226.8385037,220.5496305,629.4605294
226.8013216,231.2685788,210.9600733,589.9835024
230.638045,229.8057128,217.3559227,647.1951458
233.6310483,239.9162768,247.7867081,767.9209838
229.2983195,232.0519472,234.3231388,696.3445955
231.4612714,237.9275499,237.263489,716.3588574
236.5000658,234.3876305,245.2015688,744.0683292
230.1771753,243.1471891,228.1681748,667.8890911
234.6104481,234.2898243,249.4722252,782.5946667
236.6511726,242.7202556,241.6197825,733.6165452
240.2041092,244.8895254,235.0996426,699.3215756
240.9284364,233.9330715,220.604278,672.3969329
239.0638044,232.3911493,253.2885091,812.3579297
244.2690439,233.490835,252.7231898,810.5186074
238.0340783,243.0852125,250.0810462,742.5811607
238.2488199,233.8887096,232.9894623,690.8157235
247.2720073,238.2060234,252.3392738,792.8549834
244.6860677,238.5337592,241.1722055,722.50506
249.7464059,249.3160617,226.6577198,660.9706429
248.6121061,240.3814832,239.1220692,720.1478753
251.339787,238.808715,250.8241409,759.9045832
249.6439716,245.9016325,255.810865,779.9920799
251.7798615,242.4062835,245.8892033,768.9559873
251.2517435,245.156548,242.1360489,746.1756954
247.3098217,247.349987,256.6210226,759.6202999
255.8614424,246.4896092,249.5937445,775.4439374
251.0549946,258.5461103,241.847833,686.4587503
257.4282928,253.6876398,259.7265573,811.3214114
256.4142812,253.7627886,249.8240494,731.0411282
255.2604556,261.4400576,238.9809184,672.3823603
256.1802189,258.3364302,259.7972193,790.6729259
254.3898341,251.3934787,238.3454003,688.7313079
257.4374181,254.5184534,278.3706486,856.524644
259.2892957,259.6947608,271.2725095,828.3278566
259.9631118,258.1757648,242.3436081,691.9491801
257.5998838,252.9384432,263.6437485,813.4245464
262.6093206,254.0754358,264.2476911,804.6069348
264.9376597,256.2254511,259.7167203,792.4118351
260.4767646,258.2912934,282.2139642,848.5432537
266.3832787,262.3077404,262.761716,790.1467346
267.7567299,269.0784152,248.6562982,742.1669234
268.0870122,258.5945594,272.6173671,858.3571464
264.2813131,264.2159948,287.2103212,887.9895627
274.4191451,262.6121863,288.4029967,897.9846562
270.365707,270.1396549,251.6173114,731.4324191
269.0244685,264.9866908,253.9515747,769.4259547
272.6056171,280.2278766,262.6436986,778.9679891
278.7557513,266.1050066,282.0874135,858.4658364
275.1845823,278.1770126,291.2451332,873.2744838
278.7629357,269.7919298,272.1760826,836.166993
280.7444482,273.0139983,294.0337029,924.1618473
281.4783236,280.7744491,273.0728244,791.5785616
274.3796406,276.1907394,270.9798493,784.4523544
284.3285104,276.700688,269.4420165,794.3132332
283.0623931,273.0644155,270.4368854,811.9244066
282.3206158,291.537525,284.2668648,827.9097196
283.4059296,281.8674586,288.9118938,882.9576542
287.7442192,288.5247227,288.6526436,872.9565648
288.6778119,285.3668086,276.0309739,813.955779
284.7905383,276.6241444,305.9154456,953.389368
288.9520218,295.9436368,296.6023735,872.5536019
286.3305996,283.5697247,282.5649458,858.1899202
288.4254928,284.3297162,281.3613473,852.3673555
294.4689467,287.8176891,272.5472955,788.7655716
292.3924518,281.5453246,293.868756,924.2806504
290.7233766,284.4083006,292.2757606,893.691376
294.1658207,292.5239573,297.4484117,903.4537515
291.6490834,301.6803711,306.1402853,925.1884699
290.5613654,290.7715436,283.6485191,820.0715426
292.9160727,294.1475789,288.5116573,861.0432159
298.9556755,303.5522141,306.4204221,905.9716448
297.5919997,292.6007907,293.1803157,884.3339032
301.7826308,308.9869349,308.1620473,925.0197483
